,tweet_id,tweet_text,tweet_time,tweet_language,tweet_source,tweet_author_id,retweet_count,reply_count,like_count,quote_count
6456,1543993686626865160,"#País | Secretario de Gobernación da positivo a #COVID19
@adan_augusto
https://t.co/htZTapZDJ8",2022-07-04 16:22:35+00:00,es,Twitter Web App,106330452,0,0,0,0
6457,1543993686194790403,"RT @KarLeia: COVID isn’t seasonal.

I REPEAT: IT IS NOT SEASONAL.

It’s not under control. It’s not like a common cold. It’s not worth the…",2022-07-04 16:22:35+00:00,en,Twitter for iPhone,1842250580,1302,0,0,0
6458,1543993685712506880,"RT @abc_es: El aviso de Pedro Cavadas sobre el uso de las mascarillas, las nuevas variantes del covid y las vacunas https://t.co/9v9It2E2qP",2022-07-04 16:22:35+00:00,es,Twitter for Android,1500391432582045697,11,0,0,0
6459,1543993684504354817,"@convomfs turuu!!

tp kalo mau cari pahala boleh bantu ak nder☝
ada yg mau bantu isi kuesionerku ngga? Butuh responden buat uji validitas huhu, kriterianya:
• Usia 18-60 th
• udah vaksin covid minimal 2 kali.
kalo berkenan boleh isi di link ini ya..tysm 💗 ⤵
https://t.co/uuZXeeppTp",2022-07-04 16:22:35+00:00,in,Twitter for Android,1540309305399730176,0,0,0,0
6460,1543993683829202948,@MinkaOceane_Dr Que font des covid asymptomatiques aux urgences ?,2022-07-04 16:22:34+00:00,fr,Twitter for iPhone,1384941646522068993,0,0,1,0
6461,1543993683434930176,RT @ISDglobal: Facebook has removed 24 million pcs of COVID-19 misinformation since the beginning of the pandemic through AI and human revi…,2022-07-04 16:22:34+00:00,en,Twitter for iPhone,2492831449,8,0,0,0
6462,1543993682415828992,"RT @Brandon86724235: Most people aren't vaccinated against covid. Most are vaccinated against job loss, public opinion, inability to travel…",2022-07-04 16:22:34+00:00,en,Twitter Web App,226998570,88,0,0,0
6463,1543993682206281730,RT @AIJNSA_official: Students have suffered bot mentally and physically during covid phase. Locked in homes past 2 years is not easy and bo…,2022-07-04 16:22:34+00:00,en,Twitter for Android,1537474711717679107,209,0,0,0
6464,1543993682126422017,"RT @SPKCentrs: ☑️Pozitīvo gadījumu īpatsvars pret testētajiem: 19.0%
☑️14 dienu kumulatīvais rādītājs uz 100 000 iedzīvotāju: 267.3
Latvijā…",2022-07-04 16:22:34+00:00,lv,Twitter for iPhone,1137228367,1,0,0,0
6465,1543993680964485122,"Happy 4th of July! What are you doing to celebrate this year?

SONA E BAGHDASSARIAN
01079462
818.388.9651 
sona@soldbysona.com
https://t.co/ss0oiN3W5X
#homeforsale #firsttimehomebuyer #listing #newlisting #covid #investmentproperty #openhouse  #houseforsale https://t.co/s3ovLkKuNR",2022-07-04 16:22:34+00:00,en,Back At You,1210697967453143041,0,0,0,0
6466,1543993680905678848,"RT @Mav_erick2: Mi test COVID acaba de dar positivo al agua del grifo.

Eso sólo puede significar una cosa...

¡¡¡Han contaminado el sumini…",2022-07-04 16:22:34+00:00,es,Twitter Web App,303132598,97,0,0,0
6467,1543993679987314688,"RT @VoiceOfFranky: Quick question . How many times have we underestimated  the threat of covid (mutations, immunity evasion, long covid, et…",2022-07-04 16:22:33+00:00,en,Twitter Web App,451493614,27,0,0,0
6468,1543993679613935617,"@VeronikaSedlk Hele, opakuji znova: pokud není russák v Kyjevě, je mi covid u pr****e.",2022-07-04 16:22:33+00:00,cs,Twitter Web App,1385561799181877248,0,0,0,0
6469,1543993678993264640,"Got some complicated feelings for Rent-a-Girlfriend S2 already. I forgave Kazuya’s stalking and weirdness back during the first COVID summer cause it was one of the only new anime we really had, but the S2 premiere is a harsh reminder of the series we’re stepping back into https://t.co/KfoT6IZFf5",2022-07-04 16:22:33+00:00,en,Twitter for iPhone,581218463,0,0,0,0
6470,1543993678766669824,@14Novembre14 @astalavista_007 @MinkaOceane_Dr Alors qu'elle parle de ce qu'il a et non du covid !,2022-07-04 16:22:33+00:00,fr,Twitter Web App,1476605478562054155,0,0,0,0
6471,1543993678737416197,"Any @jomcnally fans want 2 tickets for tonight? No charge, send via ticketmaster! Covid stopping my plans! Hate waste! #joannemcnally #vicarst",2022-07-04 16:22:33+00:00,en,Twitter Web App,1534203854816006147,0,0,0,0
6472,1543993678183677952,"RT @EurekaNews10: El profesor Jeffrey Sachs, tras dos años al frente de la comisión Covid de la revista médica The Lancet, ha dicho que est…",2022-07-04 16:22:33+00:00,es,Twitter Web App,1188201284937179137,2003,0,0,0
6473,1543993677982208000,"RT @ericgarland: Missouri GOP State Rep convicted of 22 counts of wire fraud for fake COVID cures, controlled substances, lying to Feds.…",2022-07-04 16:22:33+00:00,en,Twitter for iPhone,15059986,1720,0,0,0
6474,1543993676338286593,"RT @Medic4allHuman: Soignons précocement !!!
Une nouvelle étude révèle des déficits cognitifs (visuoconstructifs) après un Covid-19 léger,…",2022-07-04 16:22:33+00:00,fr,Twitter for iPhone,1121814802756767744,9,0,0,0
6475,1543993676212338689,"RT @EspenWethe: Interesting how the financial press, like Forbes and Fortune, are churning out great articles on the downsides of the curre…",2022-07-04 16:22:33+00:00,en,Twitter Web App,49037573,256,0,0,0
6476,1543993675407138820,RT @mariannaaprile: “Dopo aver avuto il covid sono diventata un uomo: ho una fiacca tale che riesco a fare al massimo una cosa per volta. E…,2022-07-04 16:22:32+00:00,it,Twitter for iPhone,3105483987,82,0,0,0
6477,1543993675331633155,"Covid oggi Lombardia, 3.249 contagi e 4 morti: bollettino 4 luglio - https://t.co/ppNybKhQyy",2022-07-04 16:22:32+00:00,it,Lifestyleblog.it,1121184084,0,0,0,0
6478,1543993674845110272,@DjaelleAvril Oui bien sûr  ! mets un ffp2 dans ta culotte la Covid revient ! Et colle toi un narguilé dans le vagin et passe le tuyau derrière un bandeau sur ta tête !,2022-07-04 16:22:32+00:00,fr,Twitter for iPhone,1503838424045965312,0,0,0,0
6479,1543993674702508032,"@ttborgtr Bu safhada Türk tabipler birliği dahil olduysa, aşı olmamak lazım ve covid ile ilgili her yaptırıma karşı olmak lazım. Ne de olsa HDP gibi ülkenin iyiliğini istemeyenler birliği.",2022-07-04 16:22:32+00:00,tr,Twitter for iPhone,1923204210,0,0,0,0
6480,1543993674475921408,RT @CPC_HQ: It’s time to lift the remaining federal COVID-19 restrictions to help with the delays and chaos at our airports. https://t.co/L…,2022-07-04 16:22:32+00:00,en,Twitter for Android,1527743688184569857,79,0,0,0
6481,1543993673943236610,"@grahambsi @doufous @political_wasp Do you agree with a randomized controlled trial - 6000 participants, published in the Annals of Internal Medicine in 2020, found ""no statistically significant effect of high-quality medical face masks against SARS-CoV-2 infection in a community setting."" https://t.co/38c32joCwD",2022-07-04 16:22:32+00:00,en,Twitter Web App,2487792392,0,4,1,0
6482,1543993672945045504,"RT @kobybeny: מהנדס בן 27 מת לאחר שפיתח קריש דם במוח בעקבות חיסון נגד קוביד

 https://t.co/ANeVzsv6l3 https://t.co/rU4LQtlFAA",2022-07-04 16:22:32+00:00,iw,Twitter for Android,1521082755127336961,2,0,0,0
6483,1543993672940900353,"RT @prasvac: México registró 6,301 casos y 13 fallecimientos por Covid-19.
https://t.co/YlPXRPf5jz 
#noticias  #consultoría  #consultores…",2022-07-04 16:22:32+00:00,es,Twitter for iPhone,360382367,2,0,0,0
6484,1543993672756330501,"RT @marocanar: Le covid ,c est la seule maladie où le docteur  vous dit de ne pas y aller si vous l avez mais d y aller si vous n êtes pas…",2022-07-04 16:22:32+00:00,fr,Twitter for iPhone,1268945062932725760,1,0,0,0
6485,1543993672563187712,"RT @narendramodi: Technology has played a vital role in fighting the once in a century COVID-19 pandemic. Thanks to technology, the pace of…",2022-07-04 16:22:32+00:00,en,TweetDeck,337065278,809,0,0,0
6486,1543993672382963713,RT @SoignantsMLU: Un Juge uruguayen donne 48h à la Présidence et à Pfizer pour produire les contrats et questionne sur la présence de graph…,2022-07-04 16:22:32+00:00,fr,Twitter for Android,1323746221031391233,1330,0,0,0
6487,1543993672286408705,RT @lenasabrewing: For those curious: 1000 is where you start considering the air quality as bad. 2000-5000 is where you start getting head…,2022-07-04 16:22:32+00:00,en,Twitter for iPhone,946012963395260417,3429,0,0,0
6488,1543993672005459968,"@StevePa58141908 @Secret__Box1 @Cavortous @grahambsi We do need to live with it, unfortunately. We are to take our own precautions . Look what the lockdowns have done to economies. Sadly I know more people who have died from suicide and the jabs than I do from covid.",2022-07-04 16:22:32+00:00,en,Twitter for Android,31386462,0,1,1,0
6489,1543993671816998913,RT @oliviermarleix: Visio avec ⁦@Elisabeth_Borne⁩ et les Présidents de groupes ⁦@AssembleeNat⁩ sur un PJL COVID. J’ai appelé son attention…,2022-07-04 16:22:32+00:00,fr,Twitter Web App,144526700,105,0,0,0
6490,1543993671313399809,"RT @drclairetaylor: 17/ I would not advise being laissez faire about catching Ba.5. Despite what some random said on Twitter, Covid is not…",2022-07-04 16:22:31+00:00,en,Twitter Web App,63395668,1089,0,0,0
6491,1543993671288324096,"Screenshot (Jul 4, 2022 12:19:45 PM) we will never forget who was leading US during the kids of Money,Respect,Loyalty,Jobs,Our Lived Ones (#Voters). Public office U should not lead with arrogance. God please send us NEW named loving humble leaders.#covid #america #deaths https://t.co/HlMK3AzpuM",2022-07-04 16:22:31+00:00,en,Twitter Web App,914316346787278848,0,0,0,0
6492,1543993670633938944,"RT @rupasubramanya: Jan 2022, European Medicines Agency  ""frequent Covid-19 booster shots could adversely affect the immune response and ma…",2022-07-04 16:22:31+00:00,en,Twitter Web App,592650473,77,0,0,0
6493,1543993670625624064,"@cristinafriuli @alancross 1 million people in my country alone died of Covid in a 2 year period, so I wear a mask everywhere. Why take a chance? Also, almost 50% of people said ""no"" to this. Yikes. How quickly we forget it's still spreading and killing people daily!",2022-07-04 16:22:31+00:00,en,Twitter Web App,34897012,0,0,0,0
6494,1543993670558715904,"RT @thelucyjohnston: UK polio outbreak ‘price for obsession with Covid’
Esther McVey MP: return of polio in the UK “latest example of … col…",2022-07-04 16:22:31+00:00,en,Twitter Web App,320711005,64,0,0,0
6495,1543993669535109120,"RT @LepretreTony: Un dentiste : ""Je suis vacciné mais vous me mettez en danger."" 

Même les médecins n'ont plus aucune logique... 🤦‍♂️

#Va…",2022-07-04 16:22:31+00:00,fr,Twitter for Android,1275392505979207680,141,0,0,0
6496,1543993669325316096,"RT @GuyFawkes1111: @JamesMelville Enemies of our way of life in the West need to remove our ability to defend ourselves

Thus, crippling #m…",2022-07-04 16:22:31+00:00,en,Twitter for iPhone,1241502978432999430,1,0,0,0
6497,1543993668415246338,"RT @POTUS: That’s why my plan is not finished and it’s why the results aren’t finished, either. Jobs are back – but prices are still too hi…",2022-07-04 16:22:31+00:00,en,Twitter for Android,1524001160452972545,2317,0,0,0
6498,1543993668062806016,RT @RichardJMurphy: Sunak and Johnson said yesterday that the Bank of England has to act to tackle inflation caused by increased demand in…,2022-07-04 16:22:31+00:00,en,Twitter for Android,928671630271877120,1524,0,0,0
6499,1543993667446267905,RT @lenasabrewing: For those curious: 1000 is where you start considering the air quality as bad. 2000-5000 is where you start getting head…,2022-07-04 16:22:30+00:00,en,Twitter for iPhone,1490069751963475971,3429,0,0,0
6500,1543993667291168770,RT @AmitAryaMD: Maybe…just maybe…we should stop pretending that COVID is over...and actually do something? https://t.co/hcwpRkRjmC,2022-07-04 16:22:30+00:00,en,Twitter for Android,137052336,146,0,0,0
6501,1543993667232272385,RT @Manishankar691: Due to unprecedented Covid conditions of last 2 years students of class 10th &amp; 12th were judged on the basis of #Intern…,2022-07-04 16:22:30+00:00,en,Twitter for Android,1543990585605832705,42,0,0,0
6502,1543993666070528002,"RT @ImolaOggi: Uruguay, giudice dà 48 ore di tempo a Pfizer e al governo per rispondere su composizione, efficacia ed eventi avversi dei va…",2022-07-04 16:22:30+00:00,it,Twitter Web App,1280040593423556609,374,0,0,0
6503,1543993665940594688,"RT @Bob_Wachter: So I still avoid indoor dining &amp; will continue to wear an N95 in crowded indoor spaces until cases come way down. 
(If you…",2022-07-04 16:22:30+00:00,en,Twitter Web App,436133504,312,0,0,0
6504,1543993663960895488,@chloszl vas en italie nsm le covid,2022-07-04 16:22:30+00:00,et,Twitter for iPhone,1189265675698741248,0,1,0,0
6505,1543993662941577216,"RT @Brandon86724235: Most people aren't vaccinated against covid. Most are vaccinated against job loss, public opinion, inability to travel…",2022-07-04 16:22:29+00:00,en,Twitter for Android,487749669,88,0,0,0
6506,1543993662559903746,@ActivePatriotUK Masks.. lol..covid theatre,2022-07-04 16:22:29+00:00,en,Twitter for Android,1507054874722246658,0,0,0,0
6507,1543993662413193222,"RT @gattaca2titan: Seguimos con el concepto de hospitalización leve. ""Se ha demostrado que son linajes muy contagiosos, aunque se está vien…",2022-07-04 16:22:29+00:00,es,Twitter for Android,805001736,1,0,0,0
6508,1543993662115385347,Eu fiquei muito derrubada com a gripe em dezembro2021 e com a covid parece apenas uma crise rápida de alergia kkkk nem com tosse eu tô.,2022-07-04 16:22:29+00:00,pt,Twitter for Android,1146530843973902338,0,0,0,0
6509,1543993661628760064,"RT @MaajidNawaz: Dr. Malone - inventor of the mRNA tech that was used by Pfizer and Moderna to develop their covid injections: 

""The more…",2022-07-04 16:22:29+00:00,en,Twitter for Android,414146322,22554,0,0,0
6510,1543993661574336514,"#Sinaloa
Piden a padres de familia registrar a sus hijos en plataforma para recibir vacuna contra el Covid-19

#NoticieroAltavoz #LaNoticiaAlMomento

https://t.co/ORDNi0MGIL",2022-07-04 16:22:29+00:00,es,Twitter Web App,353703334,0,0,0,0
6511,1543993661159006209,"RT @PaulGowder: Hierarchy of rights holders, under constitutional law circa 2022:

1. Zygotes 
2. Covid viruses 
3. Far right evangelical C…",2022-07-04 16:22:29+00:00,en,Twitter for Android,259445593,9,0,0,0
6512,1543993660945141761,"RT @gaditanasinmor1: Impresionante discurso del Senador australiano Malcolm Roberts.
""Nunca trataron de de contener la Covid, se trata de c…",2022-07-04 16:22:29+00:00,es,Twitter for Android,2195170753,660,0,0,0
6513,1543993660743761920,RT @manuelrico: Hoy hace 838 días que el Gobierno Ayuso aprobó el Protocolo que impedía trasladar al hospital a los residentes más vulnerab…,2022-07-04 16:22:29+00:00,es,Twitter for Android,720748926,3942,0,0,0
6514,1543993660601253888,"@DianeDCD Premier COVID dans la maison, madame enseignante masquée mais avec des élèves COVID.... Madame confinée, mais dans les jours qui ont suivis, les 2 enfants positifs.... A la fin c'était moi l'isolé.",2022-07-04 16:22:29+00:00,fr,Twitter for Android,14581905,0,1,0,0
6515,1543993660408315905,"RT @MartinDaubney: In 2022, the most radical thing you can say on Twitter is: “I’m white, I’m male, I’m heterosexual, I’m English, I voted…",2022-07-04 16:22:29+00:00,en,Twitter for Android,1354531495076126724,1030,0,0,0
6516,1543993659804246016,"RT @ahmet1453_40: @TCAytunCiray Binlerce insana hizmet veriyorum.
Son üç aydır
Hiç covid geçiren birine rastlamadım.
Sayın vekil kaç tane t…",2022-07-04 16:22:29+00:00,tr,Twitter for Android,1032205575935934464,1,0,0,0
